full_dataset/catagory_55\D55_330_7.jpg,55
full_dataset/catagory_17\D17_180_18.jpg,17
full_dataset/catagory_31\D31_240_3.jpg,31
full_dataset/catagory_88\D88_120_6.jpg,88
full_dataset/catagory_110\D110_30_9.jpg,110
full_dataset/catagory_101\D101_60_11.jpg,101
full_dataset/catagory_71\D71_300_10.jpg,71
full_dataset/catagory_111\D111_90_2.jpg,111
full_dataset/catagory_58\D58_0_8.jpg,58
full_dataset/catagory_39\D39_60_8.jpg,39
full_dataset/catagory_59\D59_0_9.jpg,59
full_dataset/catagory_91\D91_180_23.jpg,91
full_dataset/catagory_20\D20_180_11.jpg,20
full_dataset/catagory_17\D17_60_7.jpg,17
full_dataset/catagory_81\D81_0_15.jpg,81
full_dataset/catagory_27\D27_150_4.jpg,27
full_dataset/catagory_84\D84_330_11.jpg,84
full_dataset/catagory_9\D9_270_13.jpg,9
full_dataset/catagory_74\D74_180_9.jpg,74
full_dataset/catagory_91\D91_180_3.jpg,91
full_dataset/catagory_14\D14_240_6.jpg,14
full_dataset/catagory_108\D108_180_10.jpg,108
full_dataset/catagory_2\D2_90_17.jpg,2
full_dataset/catagory_94\D94_30_3.jpg,94
full_dataset/catagory_73\D73_0_6.jpg,73
full_dataset/catagory_56\D56_0_8.jpg,56
full_dataset/catagory_0\D112_270_8.jpg,0
full_dataset/catagory_94\D94_270_12.jpg,94
full_dataset/catagory_80\D80_240_5.jpg,80
full_dataset/catagory_83\D83_0_19.jpg,83
full_dataset/catagory_99\D99_0_11.jpg,99
full_dataset/catagory_48\D48_120_11.jpg,48
full_dataset/catagory_82\D82_180_14.jpg,82
full_dataset/catagory_106\D106_0_20.jpg,106
full_dataset/catagory_63\D63_0_13.jpg,63
full_dataset/catagory_69\D69_210_5.jpg,69
full_dataset/catagory_84\D84_90_15.jpg,84
full_dataset/catagory_78\D78_210_8.jpg,78
full_dataset/catagory_13\D13_300_8.jpg,13
full_dataset/catagory_30\D30_90_3.jpg,30
full_dataset/catagory_75\D75_90_1.jpg,75
full_dataset/catagory_99\D99_210_4.jpg,99
full_dataset/catagory_78\D78_90_25.jpg,78
full_dataset/catagory_21\D21_180_13.jpg,21
full_dataset/catagory_36\D36_90_5.jpg,36
full_dataset/catagory_28\D28_60_11.jpg,28
full_dataset/catagory_101\D101_240_11.jpg,101
full_dataset/catagory_96\D96_270_21.jpg,96
full_dataset/catagory_70\D70_60_3.jpg,70
full_dataset/catagory_95\D95_180_12.jpg,95
full_dataset/catagory_107\D107_270_6.jpg,107
full_dataset/catagory_31\D31_0_9.jpg,31
full_dataset/catagory_27\D27_240_6.jpg,27
full_dataset/catagory_63\D63_210_1.jpg,63
full_dataset/catagory_109\D109_270_7.jpg,109
full_dataset/catagory_62\D62_270_22.jpg,62
full_dataset/catagory_103\D103_120_7.jpg,103
full_dataset/catagory_24\D24_120_7.jpg,24
full_dataset/catagory_66\D66_150_2.jpg,66
full_dataset/catagory_35\D35_90_13.jpg,35
full_dataset/catagory_96\D96_0_25.jpg,96
full_dataset/catagory_21\D21_180_25.jpg,21
full_dataset/catagory_98\D98_180_1.jpg,98
full_dataset/catagory_48\D48_240_11.jpg,48
full_dataset/catagory_28\D28_120_11.jpg,28
full_dataset/catagory_77\D77_180_10.jpg,77
full_dataset/catagory_87\D87_270_18.jpg,87
full_dataset/catagory_51\D51_120_9.jpg,51
full_dataset/catagory_40\D40_60_5.jpg,40
full_dataset/catagory_26\D26_270_16.jpg,26
full_dataset/catagory_34\D34_150_10.jpg,34
full_dataset/catagory_75\D75_0_3.jpg,75
full_dataset/catagory_21\D21_120_9.jpg,21
full_dataset/catagory_72\D72_240_4.jpg,72
full_dataset/catagory_8\D8_60_5.jpg,8
full_dataset/catagory_91\D91_180_20.jpg,91
full_dataset/catagory_101\D101_120_2.jpg,101
full_dataset/catagory_73\D73_270_19.jpg,73
full_dataset/catagory_13\D13_270_1.jpg,13
full_dataset/catagory_104\D104_60_1.jpg,104
full_dataset/catagory_39\D39_210_4.jpg,39
full_dataset/catagory_76\D76_0_7.jpg,76
full_dataset/catagory_48\D48_0_20.jpg,48
full_dataset/catagory_66\D66_210_2.jpg,66
full_dataset/catagory_20\D20_300_6.jpg,20
full_dataset/catagory_16\D16_150_1.jpg,16
full_dataset/catagory_77\D77_120_4.jpg,77
full_dataset/catagory_25\D25_120_4.jpg,25
full_dataset/catagory_49\D49_270_11.jpg,49
full_dataset/catagory_54\D54_90_9.jpg,54
full_dataset/catagory_13\D13_270_6.jpg,13
full_dataset/catagory_44\D44_150_9.jpg,44
full_dataset/catagory_109\D109_30_8.jpg,109
full_dataset/catagory_28\D28_270_10.jpg,28
full_dataset/catagory_3\D3_330_11.jpg,3
full_dataset/catagory_81\D81_60_9.jpg,81
full_dataset/catagory_75\D75_90_4.jpg,75
full_dataset/catagory_104\D104_270_21.jpg,104
full_dataset/catagory_102\D102_240_2.jpg,102
full_dataset/catagory_3\D3_270_7.jpg,3
full_dataset/catagory_10\D10_300_7.jpg,10
full_dataset/catagory_19\D19_300_6.jpg,19
full_dataset/catagory_2\D2_120_6.jpg,2
full_dataset/catagory_81\D81_210_1.jpg,81
full_dataset/catagory_108\D108_90_11.jpg,108
full_dataset/catagory_91\D91_180_12.jpg,91
full_dataset/catagory_9\D9_180_18.jpg,9
full_dataset/catagory_99\D99_60_2.jpg,99
full_dataset/catagory_104\D104_90_12.jpg,104
full_dataset/catagory_1\D1_90_24.jpg,1
full_dataset/catagory_29\D29_300_10.jpg,29
full_dataset/catagory_16\D16_180_12.jpg,16
full_dataset/catagory_45\D45_150_1.jpg,45
full_dataset/catagory_105\D105_180_11.jpg,105
full_dataset/catagory_23\D23_60_8.jpg,23
full_dataset/catagory_21\D21_180_22.jpg,21
full_dataset/catagory_43\D43_90_14.jpg,43
full_dataset/catagory_20\D20_90_25.jpg,20
full_dataset/catagory_63\D63_240_10.jpg,63
full_dataset/catagory_0\D112_240_6.jpg,0
full_dataset/catagory_87\D87_0_18.jpg,87
full_dataset/catagory_30\D30_120_4.jpg,30
full_dataset/catagory_31\D31_330_7.jpg,31
full_dataset/catagory_42\D42_300_7.jpg,42
full_dataset/catagory_91\D91_0_20.jpg,91
full_dataset/catagory_52\D52_180_2.jpg,52
full_dataset/catagory_104\D104_210_7.jpg,104
full_dataset/catagory_94\D94_0_5.jpg,94
full_dataset/catagory_100\D100_180_23.jpg,100
full_dataset/catagory_46\D46_120_10.jpg,46
full_dataset/catagory_83\D83_180_12.jpg,83
full_dataset/catagory_26\D26_120_8.jpg,26
full_dataset/catagory_5\D5_60_9.jpg,5
full_dataset/catagory_64\D64_60_5.jpg,64
full_dataset/catagory_74\D74_300_2.jpg,74
full_dataset/catagory_3\D3_270_3.jpg,3
full_dataset/catagory_33\D33_90_25.jpg,33
full_dataset/catagory_36\D36_270_3.jpg,36
full_dataset/catagory_80\D80_150_2.jpg,80
full_dataset/catagory_34\D34_0_9.jpg,34
full_dataset/catagory_17\D17_150_3.jpg,17
full_dataset/catagory_99\D99_0_22.jpg,99
full_dataset/catagory_92\D92_240_8.jpg,92
full_dataset/catagory_9\D9_30_5.jpg,9
full_dataset/catagory_8\D8_270_1.jpg,8
full_dataset/catagory_49\D49_240_8.jpg,49
full_dataset/catagory_21\D21_90_4.jpg,21
full_dataset/catagory_37\D37_270_25.jpg,37
full_dataset/catagory_19\D19_240_3.jpg,19
full_dataset/catagory_60\D60_180_14.jpg,60
full_dataset/catagory_107\D107_270_1.jpg,107
full_dataset/catagory_74\D74_270_8.jpg,74
full_dataset/catagory_102\D102_30_9.jpg,102
full_dataset/catagory_35\D35_270_17.jpg,35
full_dataset/catagory_104\D104_0_24.jpg,104
full_dataset/catagory_37\D37_270_10.jpg,37
full_dataset/catagory_102\D102_0_7.jpg,102
full_dataset/catagory_51\D51_150_1.jpg,51
full_dataset/catagory_85\D85_120_11.jpg,85
full_dataset/catagory_61\D61_270_6.jpg,61
full_dataset/catagory_5\D5_270_21.jpg,5
full_dataset/catagory_17\D17_180_6.jpg,17
full_dataset/catagory_18\D18_180_18.jpg,18
full_dataset/catagory_90\D90_0_25.jpg,90
full_dataset/catagory_72\D72_270_10.jpg,72
full_dataset/catagory_103\D103_240_6.jpg,103
full_dataset/catagory_69\D69_240_2.jpg,69
full_dataset/catagory_71\D71_90_9.jpg,71
full_dataset/catagory_87\D87_60_7.jpg,87
full_dataset/catagory_20\D20_30_7.jpg,20
full_dataset/catagory_73\D73_300_11.jpg,73
full_dataset/catagory_43\D43_0_22.jpg,43
full_dataset/catagory_72\D72_180_18.jpg,72
full_dataset/catagory_13\D13_0_12.jpg,13
full_dataset/catagory_72\D72_300_8.jpg,72
full_dataset/catagory_111\D111_270_16.jpg,111
full_dataset/catagory_77\D77_90_5.jpg,77
full_dataset/catagory_66\D66_270_16.jpg,66
full_dataset/catagory_61\D61_150_9.jpg,61
full_dataset/catagory_12\D12_330_11.jpg,12
full_dataset/catagory_74\D74_90_6.jpg,74
full_dataset/catagory_11\D11_90_2.jpg,11
full_dataset/catagory_35\D35_60_4.jpg,35
full_dataset/catagory_5\D5_240_8.jpg,5
full_dataset/catagory_33\D33_90_12.jpg,33
full_dataset/catagory_5\D5_90_18.jpg,5
full_dataset/catagory_80\D80_210_9.jpg,80
full_dataset/catagory_85\D85_210_2.jpg,85
full_dataset/catagory_49\D49_60_1.jpg,49
full_dataset/catagory_65\D65_300_10.jpg,65
full_dataset/catagory_16\D16_270_13.jpg,16
full_dataset/catagory_79\D79_180_23.jpg,79
full_dataset/catagory_42\D42_270_11.jpg,42
full_dataset/catagory_86\D86_270_13.jpg,86
full_dataset/catagory_47\D47_240_11.jpg,47
full_dataset/catagory_40\D40_270_6.jpg,40
full_dataset/catagory_75\D75_180_25.jpg,75
full_dataset/catagory_41\D41_270_24.jpg,41
full_dataset/catagory_18\D18_90_25.jpg,18
full_dataset/catagory_100\D100_0_21.jpg,100
full_dataset/catagory_58\D58_150_4.jpg,58
full_dataset/catagory_93\D93_180_20.jpg,93
full_dataset/catagory_105\D105_90_19.jpg,105
full_dataset/catagory_57\D57_180_3.jpg,57
full_dataset/catagory_68\D68_270_23.jpg,68
full_dataset/catagory_27\D27_180_8.jpg,27
full_dataset/catagory_36\D36_60_3.jpg,36
full_dataset/catagory_102\D102_180_8.jpg,102
full_dataset/catagory_93\D93_0_17.jpg,93
full_dataset/catagory_86\D86_210_3.jpg,86
full_dataset/catagory_28\D28_180_22.jpg,28
full_dataset/catagory_43\D43_180_23.jpg,43
full_dataset/catagory_21\D21_150_3.jpg,21
full_dataset/catagory_57\D57_120_9.jpg,57
full_dataset/catagory_73\D73_210_8.jpg,73
full_dataset/catagory_79\D79_210_8.jpg,79
full_dataset/catagory_51\D51_150_6.jpg,51
full_dataset/catagory_59\D59_0_6.jpg,59
full_dataset/catagory_33\D33_270_4.jpg,33
full_dataset/catagory_45\D45_150_4.jpg,45
full_dataset/catagory_12\D12_270_11.jpg,12
full_dataset/catagory_74\D74_180_14.jpg,74
full_dataset/catagory_36\D36_270_10.jpg,36
full_dataset/catagory_40\D40_150_4.jpg,40
full_dataset/catagory_102\D102_180_23.jpg,102
full_dataset/catagory_98\D98_0_23.jpg,98
full_dataset/catagory_50\D50_60_9.jpg,50
full_dataset/catagory_60\D60_90_16.jpg,60
full_dataset/catagory_19\D19_330_8.jpg,19
full_dataset/catagory_28\D28_180_5.jpg,28
full_dataset/catagory_8\D8_270_22.jpg,8
full_dataset/catagory_64\D64_90_8.jpg,64
full_dataset/catagory_85\D85_60_9.jpg,85
full_dataset/catagory_19\D19_120_6.jpg,19
full_dataset/catagory_62\D62_330_8.jpg,62
full_dataset/catagory_85\D85_0_17.jpg,85
full_dataset/catagory_106\D106_0_19.jpg,106
full_dataset/catagory_47\D47_60_8.jpg,47
full_dataset/catagory_108\D108_150_5.jpg,108
full_dataset/catagory_109\D109_90_13.jpg,109
full_dataset/catagory_32\D32_330_4.jpg,32
full_dataset/catagory_89\D89_270_7.jpg,89
full_dataset/catagory_55\D55_90_18.jpg,55
full_dataset/catagory_97\D97_180_13.jpg,97
full_dataset/catagory_38\D38_0_13.jpg,38
full_dataset/catagory_99\D99_270_14.jpg,99
full_dataset/catagory_0\D112_150_8.jpg,0
full_dataset/catagory_40\D40_0_5.jpg,40
full_dataset/catagory_10\D10_300_10.jpg,10
full_dataset/catagory_54\D54_0_8.jpg,54
full_dataset/catagory_0\D112_300_5.jpg,0
full_dataset/catagory_99\D99_0_6.jpg,99
full_dataset/catagory_53\D53_120_3.jpg,53
full_dataset/catagory_71\D71_0_13.jpg,71
full_dataset/catagory_31\D31_270_18.jpg,31
full_dataset/catagory_56\D56_150_1.jpg,56
full_dataset/catagory_58\D58_120_8.jpg,58
full_dataset/catagory_59\D59_90_18.jpg,59
full_dataset/catagory_85\D85_330_8.jpg,85
full_dataset/catagory_13\D13_90_16.jpg,13
full_dataset/catagory_48\D48_180_3.jpg,48
full_dataset/catagory_86\D86_30_8.jpg,86
full_dataset/catagory_86\D86_30_3.jpg,86
full_dataset/catagory_23\D23_180_18.jpg,23
full_dataset/catagory_56\D56_0_10.jpg,56
full_dataset/catagory_14\D14_270_21.jpg,14
full_dataset/catagory_19\D19_150_4.jpg,19
full_dataset/catagory_72\D72_60_11.jpg,72
full_dataset/catagory_41\D41_90_13.jpg,41
full_dataset/catagory_17\D17_90_24.jpg,17
full_dataset/catagory_71\D71_90_12.jpg,71
full_dataset/catagory_99\D99_180_2.jpg,99
full_dataset/catagory_55\D55_240_11.jpg,55
full_dataset/catagory_81\D81_300_5.jpg,81
full_dataset/catagory_110\D110_210_11.jpg,110
full_dataset/catagory_73\D73_270_6.jpg,73
full_dataset/catagory_101\D101_300_11.jpg,101
full_dataset/catagory_64\D64_0_2.jpg,64
full_dataset/catagory_69\D69_330_10.jpg,69
full_dataset/catagory_82\D82_180_2.jpg,82
full_dataset/catagory_75\D75_240_6.jpg,75
full_dataset/catagory_2\D2_150_10.jpg,2
full_dataset/catagory_91\D91_60_10.jpg,91
full_dataset/catagory_35\D35_210_8.jpg,35
full_dataset/catagory_85\D85_180_4.jpg,85
full_dataset/catagory_76\D76_270_4.jpg,76
full_dataset/catagory_105\D105_150_10.jpg,105
full_dataset/catagory_58\D58_330_4.jpg,58
full_dataset/catagory_33\D33_0_18.jpg,33
full_dataset/catagory_0\D112_180_14.jpg,0
full_dataset/catagory_50\D50_60_1.jpg,50
full_dataset/catagory_83\D83_270_18.jpg,83
full_dataset/catagory_72\D72_270_7.jpg,72
full_dataset/catagory_18\D18_180_14.jpg,18
full_dataset/catagory_94\D94_150_11.jpg,94
full_dataset/catagory_78\D78_0_5.jpg,78
full_dataset/catagory_47\D47_60_5.jpg,47
full_dataset/catagory_17\D17_30_10.jpg,17
full_dataset/catagory_90\D90_180_5.jpg,90
full_dataset/catagory_13\D13_300_1.jpg,13
full_dataset/catagory_38\D38_90_25.jpg,38
full_dataset/catagory_18\D18_0_12.jpg,18
full_dataset/catagory_19\D19_90_21.jpg,19
full_dataset/catagory_103\D103_300_5.jpg,103
full_dataset/catagory_88\D88_150_2.jpg,88
full_dataset/catagory_48\D48_300_7.jpg,48
full_dataset/catagory_83\D83_60_4.jpg,83
full_dataset/catagory_108\D108_180_22.jpg,108
full_dataset/catagory_88\D88_30_5.jpg,88
full_dataset/catagory_6\D6_150_7.jpg,6
full_dataset/catagory_36\D36_90_7.jpg,36
full_dataset/catagory_31\D31_270_14.jpg,31
full_dataset/catagory_58\D58_30_5.jpg,58
full_dataset/catagory_58\D58_270_11.jpg,58
full_dataset/catagory_97\D97_150_4.jpg,97
full_dataset/catagory_29\D29_300_2.jpg,29
full_dataset/catagory_71\D71_30_6.jpg,71
full_dataset/catagory_29\D29_270_10.jpg,29
full_dataset/catagory_52\D52_240_6.jpg,52
full_dataset/catagory_0\D112_0_24.jpg,0
full_dataset/catagory_43\D43_60_8.jpg,43
full_dataset/catagory_9\D9_90_14.jpg,9
full_dataset/catagory_78\D78_180_7.jpg,78
full_dataset/catagory_7\D7_0_25.jpg,7
full_dataset/catagory_66\D66_0_20.jpg,66
full_dataset/catagory_108\D108_210_6.jpg,108
full_dataset/catagory_107\D107_180_6.jpg,107
full_dataset/catagory_89\D89_210_11.jpg,89
full_dataset/catagory_6\D6_300_9.jpg,6
full_dataset/catagory_38\D38_120_1.jpg,38
full_dataset/catagory_36\D36_0_8.jpg,36
full_dataset/catagory_54\D54_0_4.jpg,54
full_dataset/catagory_91\D91_300_4.jpg,91
full_dataset/catagory_99\D99_330_3.jpg,99
full_dataset/catagory_32\D32_270_1.jpg,32
full_dataset/catagory_11\D11_270_10.jpg,11
full_dataset/catagory_44\D44_90_20.jpg,44
full_dataset/catagory_43\D43_90_13.jpg,43
full_dataset/catagory_81\D81_180_10.jpg,81
full_dataset/catagory_24\D24_60_10.jpg,24
full_dataset/catagory_35\D35_60_2.jpg,35
full_dataset/catagory_75\D75_270_19.jpg,75
full_dataset/catagory_101\D101_0_23.jpg,101
full_dataset/catagory_93\D93_60_2.jpg,93
full_dataset/catagory_9\D9_150_11.jpg,9
full_dataset/catagory_35\D35_60_5.jpg,35
full_dataset/catagory_5\D5_300_4.jpg,5
full_dataset/catagory_48\D48_60_6.jpg,48
full_dataset/catagory_64\D64_120_9.jpg,64
full_dataset/catagory_86\D86_0_21.jpg,86
full_dataset/catagory_42\D42_180_2.jpg,42
full_dataset/catagory_35\D35_330_10.jpg,35
full_dataset/catagory_74\D74_60_6.jpg,74
full_dataset/catagory_85\D85_30_10.jpg,85
full_dataset/catagory_25\D25_180_5.jpg,25
full_dataset/catagory_45\D45_180_13.jpg,45
full_dataset/catagory_60\D60_210_5.jpg,60
full_dataset/catagory_3\D3_0_13.jpg,3
full_dataset/catagory_0\D112_330_1.jpg,0
full_dataset/catagory_40\D40_300_6.jpg,40
full_dataset/catagory_88\D88_330_11.jpg,88
full_dataset/catagory_26\D26_300_8.jpg,26
full_dataset/catagory_74\D74_210_7.jpg,74
full_dataset/catagory_42\D42_120_1.jpg,42
full_dataset/catagory_88\D88_270_9.jpg,88
full_dataset/catagory_10\D10_240_10.jpg,10
full_dataset/catagory_28\D28_60_2.jpg,28
full_dataset/catagory_66\D66_90_21.jpg,66
full_dataset/catagory_5\D5_0_5.jpg,5
full_dataset/catagory_70\D70_180_16.jpg,70
full_dataset/catagory_2\D2_270_14.jpg,2
full_dataset/catagory_106\D106_90_17.jpg,106
full_dataset/catagory_77\D77_0_12.jpg,77
full_dataset/catagory_101\D101_0_11.jpg,101
full_dataset/catagory_73\D73_0_24.jpg,73
full_dataset/catagory_67\D67_270_2.jpg,67
full_dataset/catagory_51\D51_150_4.jpg,51
full_dataset/catagory_34\D34_270_17.jpg,34
full_dataset/catagory_46\D46_0_6.jpg,46
full_dataset/catagory_62\D62_180_23.jpg,62
full_dataset/catagory_49\D49_90_13.jpg,49
full_dataset/catagory_69\D69_0_11.jpg,69
full_dataset/catagory_53\D53_90_5.jpg,53
full_dataset/catagory_74\D74_60_9.jpg,74
full_dataset/catagory_9\D9_270_12.jpg,9
full_dataset/catagory_80\D80_330_8.jpg,80
full_dataset/catagory_84\D84_210_10.jpg,84
full_dataset/catagory_45\D45_300_8.jpg,45
full_dataset/catagory_79\D79_300_3.jpg,79
full_dataset/catagory_77\D77_240_10.jpg,77
full_dataset/catagory_88\D88_240_10.jpg,88
full_dataset/catagory_44\D44_0_24.jpg,44
full_dataset/catagory_40\D40_60_6.jpg,40
full_dataset/catagory_24\D24_0_24.jpg,24
full_dataset/catagory_56\D56_150_6.jpg,56
full_dataset/catagory_40\D40_0_9.jpg,40
full_dataset/catagory_101\D101_150_9.jpg,101
full_dataset/catagory_62\D62_0_16.jpg,62
full_dataset/catagory_48\D48_210_2.jpg,48
full_dataset/catagory_100\D100_90_23.jpg,100
full_dataset/catagory_95\D95_90_4.jpg,95
full_dataset/catagory_11\D11_180_8.jpg,11
full_dataset/catagory_25\D25_90_17.jpg,25
full_dataset/catagory_46\D46_270_17.jpg,46
full_dataset/catagory_91\D91_150_7.jpg,91
full_dataset/catagory_27\D27_240_1.jpg,27
full_dataset/catagory_59\D59_90_6.jpg,59
full_dataset/catagory_91\D91_120_5.jpg,91
full_dataset/catagory_34\D34_210_11.jpg,34
full_dataset/catagory_6\D6_60_1.jpg,6
full_dataset/catagory_12\D12_330_7.jpg,12
full_dataset/catagory_32\D32_300_2.jpg,32
full_dataset/catagory_56\D56_0_23.jpg,56
full_dataset/catagory_12\D12_270_24.jpg,12
full_dataset/catagory_91\D91_330_10.jpg,91
full_dataset/catagory_89\D89_120_6.jpg,89
full_dataset/catagory_74\D74_120_5.jpg,74
full_dataset/catagory_95\D95_210_5.jpg,95
full_dataset/catagory_67\D67_90_1.jpg,67
full_dataset/catagory_62\D62_240_2.jpg,62
full_dataset/catagory_50\D50_150_9.jpg,50
full_dataset/catagory_13\D13_180_16.jpg,13
full_dataset/catagory_28\D28_90_20.jpg,28
full_dataset/catagory_111\D111_180_7.jpg,111
full_dataset/catagory_106\D106_0_22.jpg,106
full_dataset/catagory_20\D20_90_11.jpg,20
full_dataset/catagory_53\D53_180_4.jpg,53
full_dataset/catagory_30\D30_270_2.jpg,30
full_dataset/catagory_85\D85_300_11.jpg,85
full_dataset/catagory_36\D36_120_2.jpg,36
full_dataset/catagory_100\D100_300_4.jpg,100
full_dataset/catagory_78\D78_90_9.jpg,78
full_dataset/catagory_110\D110_300_7.jpg,110
full_dataset/catagory_37\D37_30_2.jpg,37
full_dataset/catagory_89\D89_120_10.jpg,89
full_dataset/catagory_76\D76_270_20.jpg,76
full_dataset/catagory_10\D10_0_5.jpg,10
full_dataset/catagory_5\D5_0_25.jpg,5
full_dataset/catagory_73\D73_180_24.jpg,73
full_dataset/catagory_3\D3_90_7.jpg,3
full_dataset/catagory_39\D39_180_3.jpg,39
full_dataset/catagory_105\D105_120_4.jpg,105
full_dataset/catagory_92\D92_180_6.jpg,92
full_dataset/catagory_2\D2_60_3.jpg,2
full_dataset/catagory_4\D4_180_17.jpg,4
full_dataset/catagory_51\D51_330_9.jpg,51
full_dataset/catagory_7\D7_30_2.jpg,7
full_dataset/catagory_18\D18_0_23.jpg,18
full_dataset/catagory_81\D81_0_25.jpg,81
full_dataset/catagory_67\D67_60_9.jpg,67
full_dataset/catagory_32\D32_90_4.jpg,32
full_dataset/catagory_2\D2_0_13.jpg,2
full_dataset/catagory_26\D26_0_1.jpg,26
full_dataset/catagory_44\D44_120_6.jpg,44
full_dataset/catagory_80\D80_180_2.jpg,80
full_dataset/catagory_59\D59_270_7.jpg,59
full_dataset/catagory_4\D4_330_9.jpg,4
full_dataset/catagory_20\D20_270_17.jpg,20
full_dataset/catagory_33\D33_210_5.jpg,33
full_dataset/catagory_27\D27_120_4.jpg,27
full_dataset/catagory_38\D38_180_22.jpg,38
full_dataset/catagory_62\D62_210_6.jpg,62
full_dataset/catagory_84\D84_240_7.jpg,84
full_dataset/catagory_59\D59_120_10.jpg,59
full_dataset/catagory_107\D107_330_2.jpg,107
full_dataset/catagory_10\D10_300_5.jpg,10
full_dataset/catagory_15\D15_90_6.jpg,15
full_dataset/catagory_12\D12_60_10.jpg,12
full_dataset/catagory_89\D89_90_6.jpg,89
full_dataset/catagory_95\D95_180_5.jpg,95
full_dataset/catagory_98\D98_210_3.jpg,98
full_dataset/catagory_84\D84_270_9.jpg,84
full_dataset/catagory_14\D14_210_9.jpg,14
full_dataset/catagory_63\D63_30_6.jpg,63
full_dataset/catagory_39\D39_0_22.jpg,39
full_dataset/catagory_8\D8_330_4.jpg,8
full_dataset/catagory_16\D16_300_7.jpg,16
full_dataset/catagory_9\D9_180_2.jpg,9
full_dataset/catagory_65\D65_0_21.jpg,65
full_dataset/catagory_111\D111_0_10.jpg,111
full_dataset/catagory_25\D25_180_23.jpg,25
full_dataset/catagory_32\D32_90_13.jpg,32
full_dataset/catagory_46\D46_300_11.jpg,46
full_dataset/catagory_39\D39_180_13.jpg,39
full_dataset/catagory_20\D20_240_6.jpg,20
full_dataset/catagory_12\D12_0_9.jpg,12
full_dataset/catagory_107\D107_60_2.jpg,107
